id,created_at,in_reply_to_id,in_reply_to_account_id,sensitive,spoiler_text,visibility,language,uri,url,replies_count,reblogs_count,favourites_count,edited_at,content,reblog,account,media_attachments,mentions,tags,emojis,card,poll,application
110349595981848702,2023-05-11 10:33:27+00:00,,,False,,public,en,https://mastodon.art/users/abandonambition/statuses/110349595904795575,https://mastodon.art/@abandonambition/110349595904795575,0,0,0,,"I love Capricorns (and I am one, myself!). So I'll be drawing lots of these. I
still need to print shiny stickers of this one...

\------------

Thanks for enjoying my work! Your comments are appreciated.  
Learn more about me at
[https://abandonambition.com](https://abandonambition.com).

[#art](https://mastodon.art/tags/art)
[#artwork](https://mastodon.art/tags/artwork)
[#drawing](https://mastodon.art/tags/drawing)
[#illustration](https://mastodon.art/tags/illustration)
[#animal](https://mastodon.art/tags/animal)
[#animals](https://mastodon.art/tags/animals)
[#creature](https://mastodon.art/tags/creature)
[#creatures](https://mastodon.art/tags/creatures)

",,"{'id': 110003216478890457, 'username': 'abandonambition', 'acct': 'abandonambition@mastodon.art', 'display_name': 'Abandon Ambition', 'locked': False, 'bot': False, 'discoverable': True, 'group': False, 'created_at': datetime.datetime(2022, 12, 30, 0, 0, tzinfo=tzutc()), 'note': '<p>The canvas dictates teeth and lines, and I obey in its confines. An 🇺🇸 in 🇫🇷. She/Her. Everything is f**ked.</p>', 'url': 'https://mastodon.art/@abandonambition', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/110/003/216/478/890/457/original/09882e3bcf0c05a8.png', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/110/003/216/478/890/457/original/09882e3bcf0c05a8.png', 'header': 'https://files.mastodon.social/cache/accounts/headers/110/003/216/478/890/457/original/d8ad6927449d7e12.jpg', 'header_static': 'https://files.mastodon.social/cache/accounts/headers/110/003/216/478/890/457/original/d8ad6927449d7e12.jpg', 'followers_count': 3, 'following_count': 15, 'statuses_count': 8, 'last_status_at': datetime.datetime(2023, 5, 11, 0, 0), 'emojis': [], 'fields': [{'name': 'Shop', 'value': '<a href=""https://etsy.com/shop/abandonambition"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">etsy.com/shop/abandonambition</span><span class=""invisible""></span></a>', 'verified_at': None}, {'name': 'Ko-fi', 'value': '<a href=""Https://ko-fi.com/AbandonAmbition"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible""></span><span class=""ellipsis"">Https://ko-fi.com/AbandonAmbit</span><span class=""invisible"">ion</span></a>', 'verified_at': None}, {'name': 'Newsletter', 'value': '<a href=""https://subscribepage.io/CGcA0H"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">subscribepage.io/CGcA0H</span><span class=""invisible""></span></a>', 'verified_at': None}, {'name': 'Art/About', 'value': '<a href=""https://abandonambition.com"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">abandonambition.com</span><span class=""invisible""></span></a>', 'verified_at': None}]}","[{'id': 110349595923885303, 'type': 'image', 'url': 'https://files.mastodon.social/cache/media_attachments/files/110/349/595/923/885/303/original/06eff1742b058dc0.jpg', 'preview_url': 'https://files.mastodon.social/cache/media_attachments/files/110/349/595/923/885/303/small/06eff1742b058dc0.jpg', 'remote_url': 'https://cdn.masto.host/mastodonart/media_attachments/files/110/349/595/857/582/872/original/8844039792b5827b.jpg', 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 1270, 'height': 1270, 'size': '1270x1270', 'aspect': 1.0}, 'small': {'width': 480, 'height': 480, 'size': '480x480', 'aspect': 1.0}}, 'description': None, 'blurhash': 'UBGlnGoK_KWoV[RktQxt?soeD+aekBt6V[M|'}]",[],"[{'name': 'creatures', 'url': 'https://mastodon.social/tags/creatures'}, {'name': 'creature', 'url': 'https://mastodon.social/tags/creature'}, {'name': 'animals', 'url': 'https://mastodon.social/tags/animals'}, {'name': 'animal', 'url': 'https://mastodon.social/tags/animal'}, {'name': 'illustration', 'url': 'https://mastodon.social/tags/illustration'}, {'name': 'drawing', 'url': 'https://mastodon.social/tags/drawing'}, {'name': 'artwork', 'url': 'https://mastodon.social/tags/artwork'}, {'name': 'art', 'url': 'https://mastodon.social/tags/art'}]",[],,,
110349595944067853,2023-05-11 10:33:27+00:00,,,False,,public,ja,https://flower.afn.social/users/kani/statuses/110349595914659591,https://flower.afn.social/@kani/110349595914659591,0,0,0,,"チーズ牛乳だよ

",,"{'id': 312203, 'username': 'kani', 'acct': 'kani@flower.afn.social', 'display_name': '浮気したんだね', 'locked': False, 'bot': False, 'discoverable': False, 'group': False, 'created_at': datetime.datetime(2018, 3, 30, 0, 0, tzinfo=tzutc()), 'note': '<p>その辺によくいるただのカニ<br>主にFlower Knight Girlをやってます<br>稀に脱皮します</p>', 'url': 'https://flower.afn.social/@kani', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/000/312/203/original/978706af83034c98.png', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/000/312/203/original/978706af83034c98.png', 'header': 'https://files.mastodon.social/accounts/headers/000/312/203/original/5001e909023f2353.jpg', 'header_static': 'https://files.mastodon.social/accounts/headers/000/312/203/original/5001e909023f2353.jpg', 'followers_count': 363, 'following_count': 321, 'statuses_count': 444785, 'last_status_at': datetime.datetime(2023, 5, 11, 0, 0), 'emojis': [], 'fields': []}",[],[],[],[],,,
110349595938857148,2023-05-11 10:33:26+00:00,,,False,,public,ja,https://mstdn.maud.io/users/giraffe_beer/statuses/110349595837487616,https://mstdn.maud.io/@giraffe_beer/110349595837487616,0,0,0,,"ラグジュアリーカード Mastercard®Gold Card™  
[https://www.luxurycard.co.jp/goldcard](https://www.luxurycard.co.jp/goldcard)  
>一般的なクレジットカードの約4倍の重さ  
昭和の少年漫画の修行回で見た！

",,"{'id': 427219, 'username': 'giraffe_beer', 'acct': 'giraffe_beer@mstdn.maud.io', 'display_name': 'GirAFFE Beer', 'locked': False, 'bot': False, 'discoverable': False, 'group': False, 'created_at': datetime.datetime(2018, 8, 16, 0, 0, tzinfo=tzutc()), 'note': '<p>思考露出狂</p>', 'url': 'https://mstdn.maud.io/@giraffe_beer', 'avatar': 'https://files.mastodon.social/accounts/avatars/000/427/219/original/0e4591ce14a10c12.png', 'avatar_static': 'https://files.mastodon.social/accounts/avatars/000/427/219/original/0e4591ce14a10c12.png', 'header': 'https://files.mastodon.social/accounts/headers/000/427/219/original/c6f236e3e3a051a1.jpeg', 'header_static': 'https://files.mastodon.social/accounts/headers/000/427/219/original/c6f236e3e3a051a1.jpeg', 'followers_count': 821, 'following_count': 630, 'statuses_count': 190452, 'last_status_at': datetime.datetime(2023, 5, 11, 0, 0), 'emojis': [], 'fields': [{'name': '🦒🍺', 'value': '<a href=""https://giraffe.beer"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class="""">https://giraffe.beer</span><span class=""invisible""></span></a>', 'verified_at': '2023-04-21T14:53:54.954+00:00'}]}",[],[],[],[],,,
110349595911217002,2023-05-11 10:33:25+00:00,,,False,,public,en,https://kolektiva.social/users/iBlame/statuses/110349595796008862,https://kolektiva.social/@iBlame/110349595796008862,0,0,0,,"I will never not reblog a galah
[https://mastodon.social/@Cheeseness/110348860435059054](https://mastodon.social/@Cheeseness/110348860435059054)

",,"{'id': 109639390927121368, 'username': 'iBlame', 'acct': 'iBlame@kolektiva.social', 'display_name': 'Duchess of Umbrage', 'locked': True, 'bot': False, 'discoverable': True, 'group': False, 'created_at': datetime.datetime(2022, 11, 23, 0, 0, tzinfo=tzutc()), 'note': ""<p>Real good-lookin' antifascist, antiracist, pro-science rosé grower posting from Dreadful Acres Farm in the Texas Hill Country.</p><p>Blurry iPhone nature photos my specialty. </p><p>Formerly: Beard Award-nominated food writer, feminist blogger, punk rocker, bartender.</p><p>Currently: spinster aunt, atheist, home chef AF, TV liker, sci-fi absorber, horse haver, goat herder, dog lover &amp; appreciator of wild entities. </p><p>Due to user error, I also have a Pomeranian.<br>\u2028🏳️\u200d🌈🏳️\u200d⚧️🇺🇦\u2028🖖🖖🏼🖖🏾🖖🏿</p>"", 'url': 'https://kolektiva.social/@iBlame', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/109/639/390/927/121/368/original/0e6bb49340efedff.png', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/109/639/390/927/121/368/original/0e6bb49340efedff.png', 'header': 'https://files.mastodon.social/cache/accounts/headers/109/639/390/927/121/368/original/d5c1dd50c698fba7.jpeg', 'header_static': 'https://files.mastodon.social/cache/accounts/headers/109/639/390/927/121/368/original/d5c1dd50c698fba7.jpeg', 'followers_count': 993, 'following_count': 558, 'statuses_count': 1720, 'last_status_at': datetime.datetime(2023, 5, 11, 0, 0), 'emojis': [], 'fields': [{'name': 'Generation', 'value': 'Jones', 'verified_at': None}, {'name': 'Pronouns', 'value': 'She/Her', 'verified_at': None}, {'name': 'Sports', 'value': 'No', 'verified_at': None}]}",[],[],[],[],,,
110349595861114673,2023-05-11 10:33:23+00:00,,,False,,public,en,https://earthstream.social/users/SICBJOURNALS/statuses/110349595645205265,https://earthstream.social/@SICBJOURNALS/110349595645205265,0,0,0,,"ICB and IOB

Swipe over to our @ICB_journal 's recent paper by @DumontMaitena ,
@AnthonyHerrel @MarionSegall et al

[https://t.co/Myc9n6CwTU](https://t.co/Myc9n6CwTU)

& read IOB’s  
Scaling Relationships of Maximal Gape in Two
[#Species](https://earthstream.social/tags/Species) of Large
[#Invasive](https://earthstream.social/tags/Invasive)
[#Snakes](https://earthstream.social/tags/Snakes)...  
by Jayne, Bamberger, Mader, & Bartoszek  
[https://doi.org/10.1093/iob/obac033](https://doi.org/10.1093/iob/obac033)

",,"{'id': 109712422458311180, 'username': 'SICBJOURNALS', 'acct': 'SICBJOURNALS@earthstream.social', 'display_name': 'SICB journals(ICB & IOB)', 'locked': False, 'bot': False, 'discoverable': False, 'group': False, 'created_at': datetime.datetime(2023, 1, 10, 0, 0, tzinfo=tzutc()), 'note': '', 'url': 'https://earthstream.social/@SICBJOURNALS', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/109/712/422/458/311/180/original/1200805ed3c4553b.png', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/109/712/422/458/311/180/original/1200805ed3c4553b.png', 'header': 'https://files.mastodon.social/cache/accounts/headers/109/712/422/458/311/180/original/a7357d227ade6b20.png', 'header_static': 'https://files.mastodon.social/cache/accounts/headers/109/712/422/458/311/180/original/a7357d227ade6b20.png', 'followers_count': 19, 'following_count': 19, 'statuses_count': 68, 'last_status_at': datetime.datetime(2023, 5, 11, 0, 0), 'emojis': [], 'fields': [{'name': 'Biology society journals', 'value': '', 'verified_at': None}]}","[{'id': 110349595683530063, 'type': 'image', 'url': 'https://files.mastodon.social/cache/media_attachments/files/110/349/595/683/530/063/original/cf5ed6a5037beb81.png', 'preview_url': 'https://files.mastodon.social/cache/media_attachments/files/110/349/595/683/530/063/small/cf5ed6a5037beb81.png', 'remote_url': 'https://sfo3.digitaloceanspaces.com/earthstream/media_attachments/files/110/349/590/277/307/094/original/5cbf9edded9dd25a.png', 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 1040, 'height': 1012, 'size': '1040x1012', 'aspect': 1.0276679841897234}, 'small': {'width': 486, 'height': 473, 'size': '486x473', 'aspect': 1.0274841437632136}}, 'description': None, 'blurhash': 'UpNvb~00TxRPM{M{kWoz.Ss:r?t7X7jsniof'}]",[],"[{'name': 'species', 'url': 'https://mastodon.social/tags/species'}, {'name': 'invasive', 'url': 'https://mastodon.social/tags/invasive'}, {'name': 'snakes', 'url': 'https://mastodon.social/tags/snakes'}]",[],,,
110349595855153690,2023-05-11 10:33:26.285000+00:00,,,False,,public,ja,https://mastodon.social/users/eikotoda/statuses/110349595855153690,https://mastodon.social/@eikotoda/110349595855153690,0,0,0,,"フィギュア欧州選手権の開催辞退 ハンガリー、経済的理由で | 2023/5/11 - 共同通信
[https://nordot.app/1029295373885636678](https://nordot.app/1029295373885636678)  
ー ロシアの選手の取り扱いとかも関係あると思う。

",,"{'id': 110015910448236853, 'username': 'eikotoda', 'acct': 'eikotoda', 'display_name': 'Eiko Toda', 'locked': False, 'bot': False, 'discoverable': True, 'group': False, 'created_at': datetime.datetime(2023, 3, 13, 0, 0, tzinfo=tzutc()), 'note': '<p>🇯🇵 Kyoto →  🇭🇺 Budapest <br />❖ OSINT Gossiper, Analyser, Tracker, Reminder, Speculator<br />❖  🇬🇧 🇺🇸  English - 🇯🇵 Japanese Translator (DM for language services)<br />❖ 🪱🌱 Vermicomposter (DM for vermicompost products)</p>', 'url': 'https://mastodon.social/@eikotoda', 'avatar': 'https://files.mastodon.social/accounts/avatars/110/015/910/448/236/853/original/36e32125352ebf58.jpg', 'avatar_static': 'https://files.mastodon.social/accounts/avatars/110/015/910/448/236/853/original/36e32125352ebf58.jpg', 'header': 'https://files.mastodon.social/accounts/headers/110/015/910/448/236/853/original/8bc945c4080d5a7e.jpg', 'header_static': 'https://files.mastodon.social/accounts/headers/110/015/910/448/236/853/original/8bc945c4080d5a7e.jpg', 'followers_count': 2, 'following_count': 18, 'statuses_count': 2264, 'last_status_at': datetime.datetime(2023, 5, 11, 0, 0), 'noindex': False, 'emojis': [], 'roles': [], 'fields': [{'name': 'Website', 'value': '<a href=""https://kantan.hu/"" target=""_blank"" rel=""nofollow noopener noreferrer me""><span class=""invisible"">https://</span><span class="""">kantan.hu/</span><span class=""invisible""></span></a>', 'verified_at': '2023-03-19T15:42:08.343+00:00'}, {'name': 'Twitter', 'value': '<a href=""https://twitter.com/eikotoda"" target=""_blank"" rel=""nofollow noopener noreferrer me""><span class=""invisible"">https://</span><span class="""">twitter.com/eikotoda</span><span class=""invisible""></span></a>', 'verified_at': None}, {'name': 'Substack', 'value': '<a href=""https://eikotoda.substack.com/"" target=""_blank"" rel=""nofollow noopener noreferrer me""><span class=""invisible"">https://</span><span class="""">eikotoda.substack.com/</span><span class=""invisible""></span></a>', 'verified_at': None}, {'name': 'Buy Me a Coffee', 'value': '<a href=""https://www.buymeacoffee.com/eikotoda"" target=""_blank"" rel=""nofollow noopener noreferrer me""><span class=""invisible"">https://www.</span><span class="""">buymeacoffee.com/eikotoda</span><span class=""invisible""></span></a>', 'verified_at': None}]}","[{'id': 110349593474853167, 'type': 'image', 'url': 'https://files.mastodon.social/media_attachments/files/110/349/593/474/853/167/original/f3ecd1c9a658ba82.png', 'preview_url': 'https://files.mastodon.social/media_attachments/files/110/349/593/474/853/167/small/f3ecd1c9a658ba82.png', 'remote_url': None, 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 573, 'height': 366, 'size': '573x366', 'aspect': 1.5655737704918034}, 'small': {'width': 573, 'height': 366, 'size': '573x366', 'aspect': 1.5655737704918034}}, 'description': None, 'blurhash': 'UbIhsyRi%M-=4mogM|M_01WCM{RjM|WBt7s:'}]",[],[],[],,,"{'name': 'Web', 'website': None}"
110349595758717207,2023-05-11 10:33:24+00:00,,,False,,public,de,https://dju.social/users/diesachsen/statuses/110349595722418886,https://dju.social/@diesachsen/110349595722418886,0,0,0,,"ADAC rechnet wegen Bahnstreik mit mehr Verkehr auf Straßen
[#Verkehr](https://dju.social/tags/Verkehr)
[#Sachsen](https://dju.social/tags/Sachsen)
[#Bahn](https://dju.social/tags/Bahn)
[#Dresden](https://dju.social/tags/Dresden)
[https://www.diesachsen.de/wirtschaft/adacrechnet-wegen-bahnstreik-mit-mehr-
verkehr-auf-
strassen-2893373?utm_source=mastodon](https://www.diesachsen.de/wirtschaft/adacrechnet-
wegen-bahnstreik-mit-mehr-verkehr-auf-strassen-2893373?utm_source=mastodon)

",,"{'id': 109427801656603528, 'username': 'diesachsen', 'acct': 'diesachsen@dju.social', 'display_name': 'DieSachsen', 'locked': False, 'bot': False, 'discoverable': True, 'group': False, 'created_at': datetime.datetime(2022, 11, 28, 0, 0, tzinfo=tzutc()), 'note': '<p>Schnelle Nachrichten aus Sachsen, Dresden, Leipzig und Chemnitz aus Wirtschaft, Politik und Gesellschaft. Kostenfrei - ohne Paywall.</p>', 'url': 'https://dju.social/@diesachsen', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/109/427/801/656/603/528/original/faacd54c80e49780.jpg', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/109/427/801/656/603/528/original/faacd54c80e49780.jpg', 'header': 'https://files.mastodon.social/cache/accounts/headers/109/427/801/656/603/528/original/ec802ec4651e187d.jpg', 'header_static': 'https://files.mastodon.social/cache/accounts/headers/109/427/801/656/603/528/original/ec802ec4651e187d.jpg', 'followers_count': 104, 'following_count': 31, 'statuses_count': 3997, 'last_status_at': datetime.datetime(2023, 5, 11, 0, 0), 'emojis': [], 'fields': [{'name': 'Homepage', 'value': '<a href=""https://www.diesachsen.de"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class="""">diesachsen.de</span><span class=""invisible""></span></a>', 'verified_at': '2023-05-09T11:13:43.997+00:00'}, {'name': 'LinkedIn', 'value': '<a href=""https://www.linkedin.com/company/diesachsen-de"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">linkedin.com/company/diesachse</span><span class=""invisible"">n-de</span></a>', 'verified_at': None}, {'name': 'Facebook', 'value': '<a href=""https://www.facebook.com/diesachsen"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class="""">facebook.com/diesachsen</span><span class=""invisible""></span></a>', 'verified_at': None}, {'name': 'Twitter', 'value': '<a href=""https://www.twitter.com/DieSachsen"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class="""">twitter.com/DieSachsen</span><span class=""invisible""></span></a>', 'verified_at': None}]}",[],[],"[{'name': 'verkehr', 'url': 'https://mastodon.social/tags/verkehr'}, {'name': 'sachsen', 'url': 'https://mastodon.social/tags/sachsen'}, {'name': 'bahn', 'url': 'https://mastodon.social/tags/bahn'}, {'name': 'dresden', 'url': 'https://mastodon.social/tags/dresden'}]",[],,,
110349595718501624,2023-05-11 10:33:20+00:00,,,False,,public,en,https://m.tkw.fm/users/tkwfm001/statuses/110349595507782203,https://m.tkw.fm/@tkwfm001/110349595507782203,0,0,0,,"オヨル

",,"{'id': 107237417693857231, 'username': 'tkwfm001', 'acct': 'tkwfm001@m.tkw.fm', 'display_name': ':mastodon_oops: :tkw: :saba:', 'locked': False, 'bot': False, 'discoverable': True, 'group': False, 'created_at': datetime.datetime(2021, 11, 7, 0, 0, tzinfo=tzutc()), 'note': '<p>本当に都合よく忘れたもんだな……アカウントは君より多いのに</p>', 'url': 'https://m.tkw.fm/@tkwfm001', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/107/237/417/693/857/231/original/f123e516d5ba01d4.gif', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/107/237/417/693/857/231/static/f123e516d5ba01d4.png', 'header': 'https://files.mastodon.social/cache/accounts/headers/107/237/417/693/857/231/original/5976cf8af61bd700.png', 'header_static': 'https://files.mastodon.social/cache/accounts/headers/107/237/417/693/857/231/original/5976cf8af61bd700.png', 'followers_count': 2111, 'following_count': 12613, 'statuses_count': 16687, 'last_status_at': datetime.datetime(2023, 5, 11, 0, 0), 'emojis': [{'shortcode': 'mastodon_oops', 'url': 'https://files.mastodon.social/cache/custom_emojis/images/000/412/885/original/4c895be8df67f551.png', 'static_url': 'https://files.mastodon.social/cache/custom_emojis/images/000/412/885/static/4c895be8df67f551.png', 'visible_in_picker': True}, {'shortcode': 'tkw', 'url': 'https://files.mastodon.social/cache/custom_emojis/images/000/327/187/original/c541f5a07a0e067a.png', 'static_url': 'https://files.mastodon.social/cache/custom_emojis/images/000/327/187/static/c541f5a07a0e067a.png', 'visible_in_picker': True}, {'shortcode': 'saba', 'url': 'https://files.mastodon.social/cache/custom_emojis/images/000/332/252/original/9e5005be3c535f82.png', 'static_url': 'https://files.mastodon.social/cache/custom_emojis/images/000/332/252/static/9e5005be3c535f82.png', 'visible_in_picker': True}], 'fields': []}",[],[],[],[],,,
110349595702606962,2023-05-11 10:33:21+00:00,,,False,,public,en,https://mastodon.top/users/frankel/statuses/110349595554965972,https://mastodon.top/@frankel/110349595554965972,0,0,0,,"My colleague @\BoburUmurzokov presenting on the magic of @\ApacheAPISIX and
@\OpenAI working together at @\dorscluc 🎉

",,"{'id': 109263385319738899, 'username': 'frankel', 'acct': 'frankel@mastodon.top', 'display_name': 'Nicolas Fränkel', 'locked': False, 'bot': False, 'discoverable': True, 'group': False, 'created_at': datetime.datetime(2022, 9, 24, 0, 0, tzinfo=tzutc()), 'note': '<p>🥑 Developer Advocate for @ApacheAPISIX<br>✍️ Blogger @ <a href=""https://blog.frankel.ch/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">blog.frankel.ch/</span><span class=""invisible""></span></a><br>🎓 Eternal learner<br>🧑\u200d💻 (Former?) developer and architect<br>📖 Book author at <a href=""http://leanpub.com/integrationtest"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">http://</span><span class="""">leanpub.com/integrationtest</span><span class=""invisible""></span></a></p>', 'url': 'https://mastodon.top/@frankel', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/109/263/385/319/738/899/original/b59be3d7c1ea4544.jpg', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/109/263/385/319/738/899/original/b59be3d7c1ea4544.jpg', 'header': 'https://files.mastodon.social/cache/accounts/headers/109/263/385/319/738/899/original/61d2a395871a720f.jpg', 'header_static': 'https://files.mastodon.social/cache/accounts/headers/109/263/385/319/738/899/original/61d2a395871a720f.jpg', 'followers_count': 764, 'following_count': 13, 'statuses_count': 746, 'last_status_at': datetime.datetime(2023, 5, 11, 0, 0), 'emojis': [], 'fields': [{'name': 'Website', 'value': '<a href=""https://blog.frankel.ch"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">blog.frankel.ch</span><span class=""invisible""></span></a>', 'verified_at': '2023-05-10T11:10:24.231+00:00'}, {'name': 'Twitter', 'value': '<a href=""https://twitter.com/nicolas_frankel"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">twitter.com/nicolas_frankel</span><span class=""invisible""></span></a>', 'verified_at': None}, {'name': 'Integration Testing', 'value': '<a href=""http://leanpub.com/integrationtest"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">http://</span><span class="""">leanpub.com/integrationtest</span><span class=""invisible""></span></a>', 'verified_at': None}, {'name': 'GitHub', 'value': '<a href=""https://github.com/nfrankel/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">github.com/nfrankel/</span><span class=""invisible""></span></a>', 'verified_at': '2023-05-10T11:10:25.437+00:00'}]}","[{'id': 110349595612672528, 'type': 'image', 'url': 'https://files.mastodon.social/cache/media_attachments/files/110/349/595/612/672/528/original/573dd22a77d76a50.jpg', 'preview_url': 'https://files.mastodon.social/cache/media_attachments/files/110/349/595/612/672/528/small/573dd22a77d76a50.jpg', 'remote_url': 'https://mastodon.top/system/media_attachments/files/110/349/595/545/798/481/original/ee443dede89f09c5.jpg', 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 900, 'height': 1200, 'size': '900x1200', 'aspect': 0.75}, 'small': {'width': 416, 'height': 554, 'size': '416x554', 'aspect': 0.7509025270758123}}, 'description': None, 'blurhash': 'UcI;qq$|EMsmTfkCe-s:}-ozjFS5IoofR.Ip'}]",[],[],[],,,
110349595702123878,2023-05-11 10:33:23+00:00,,,False,,public,ja,https://fedibird.com/users/tkwfm099/statuses/110349595679862181,https://fedibird.com/@tkwfm099/110349595679862181,0,0,0,,"オヨル

",,"{'id': 1182355, 'username': 'tkwfm099', 'acct': 'tkwfm099@fedibird.com', 'display_name': ':ultrafastparrot: ときわﾌｪｯﾃﾞｨｯﾊﾞ', 'locked': False, 'bot': False, 'discoverable': True, 'group': False, 'created_at': datetime.datetime(2020, 4, 9, 0, 0, tzinfo=tzutc()), 'note': '<p></p>', 'url': 'https://fedibird.com/@tkwfm099', 'avatar': 'https://files.mastodon.social/accounts/avatars/001/182/355/original/e0e543e63ea735f4.gif', 'avatar_static': 'https://files.mastodon.social/accounts/avatars/001/182/355/static/e0e543e63ea735f4.png', 'header': 'https://mastodon.social/headers/original/missing.png', 'header_static': 'https://mastodon.social/headers/original/missing.png', 'followers_count': 447, 'following_count': 646, 'statuses_count': 16908, 'last_status_at': datetime.datetime(2023, 5, 11, 0, 0), 'emojis': [{'shortcode': 'ultrafastparrot', 'url': 'https://files.mastodon.social/cache/custom_emojis/images/000/186/834/original/efbccda7e5ff5b68.gif', 'static_url': 'https://files.mastodon.social/cache/custom_emojis/images/000/186/834/static/efbccda7e5ff5b68.png', 'visible_in_picker': True}], 'fields': []}",[],[],[],[],,,
110349595693569973,2023-05-11 10:33:22+00:00,,,False,,public,en,https://zirk.us/users/AmyEmerick/statuses/110349595582297429,https://zirk.us/@AmyEmerick/110349595582297429,0,0,0,,"""I don't write out of what I know, I write out of what I wonder. I think most
artists create art in order to explore, not to give the answers. Poetry and
art are not about answers to me; they are about questions."" - Lucille Clifton

",,"{'id': 109348113234438878, 'username': 'AmyEmerick', 'acct': 'AmyEmerick@zirk.us', 'display_name': '', 'locked': False, 'bot': False, 'discoverable': False, 'group': False, 'created_at': datetime.datetime(2022, 11, 13, 0, 0, tzinfo=tzutc()), 'note': '', 'url': 'https://zirk.us/@AmyEmerick', 'avatar': 'https://files.mastodon.social/cache/accounts/avatars/109/348/113/234/438/878/original/a094dc89877893c2.jpg', 'avatar_static': 'https://files.mastodon.social/cache/accounts/avatars/109/348/113/234/438/878/original/a094dc89877893c2.jpg', 'header': 'https://mastodon.social/headers/original/missing.png', 'header_static': 'https://mastodon.social/headers/original/missing.png', 'followers_count': 202, 'following_count': 89, 'statuses_count': 650, 'last_status_at': datetime.datetime(2023, 5, 11, 0, 0), 'emojis': [], 'fields': []}","[{'id': 110349595617979694, 'type': 'image', 'url': 'https://files.mastodon.social/cache/media_attachments/files/110/349/595/617/979/694/original/29d82909971c90bd.png', 'preview_url': 'https://files.mastodon.social/cache/media_attachments/files/110/349/595/617/979/694/small/29d82909971c90bd.png', 'remote_url': 'https://cdn.masto.host/zirkus/media_attachments/files/110/349/595/202/863/362/original/0b38fcf9fd5039b4.png', 'preview_remote_url': None, 'text_url': None, 'meta': {'original': {'width': 1080, 'height': 1303, 'size': '1080x1303', 'aspect': 0.8288564850345357}, 'small': {'width': 437, 'height': 527, 'size': '437x527', 'aspect': 0.8292220113851992}}, 'description': None, 'blurhash': 'UUK1,jt7WARjM{%Mj[Rj00WBM{t7IUD%xuj['}]",[],[],[],,,
